,,,,,,,
,"https://app.getguru.com/card/TkzrG98c/Shopify-Shipping-Shipping-Profiles-Types-of-Shipping-Rates-Manual-Rates-Calculated-Rates-Key-Information?query=shipping+rate&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4

https://help.shopify.com/en/manual/fulfillment/setup/shipping-profiles/combined-shipping-rates#combine-weight-price-rates",1,,,,,
,"https://app.getguru.com/card/TLepanEc/New-Markets-Release-Key-information
https://app.getguru.com/card/TyrXM4rc/Markets-Overview",1,,,,,
,https://app.getguru.com/card/TLM9nnbc/Products-Compareat-price-Troubleshooting-Compareat-price-doesnt-display-if-it-differs-across-variants,1,,,,,
,"https://app.getguru.com/card/TLM9nnbc/Products-Compareat-price-Troubleshooting-Compareat-price-doesnt-display-if-it-differs-across-variants

https://app.getguru.com/card/TG95jA5c/Scenarios-Where-CompareAt-Prices-Will-Or-Will-Not-Display",1,,,,,
,https://app.getguru.com/card/TLRXg95c/What-are-Payments-Extensions,1,,,,,
,https://app.getguru.com/card/TMEMAyoc/Domains-Please-try-againThe-contact-information-provided-are-not-invalid-When-Attempting-To-Purchase,1,,,,,
,https://app.getguru.com/card/TMEMAyoc/Domains-Please-try-againThe-contact-information-provided-are-not-invalid-When-Attempting-To-Purchase?q=Invalid+format+of+owner+contact+domain,1,,,,,
,https://app.getguru.com/card/TMgkq76c/Shop-Pay-Installments-Failed-and-Missing-Payouts-Known-Issues-Key-information,1,,,,,
,"https://app.getguru.com/card/TMgkq76c/Shop-Pay-Installments-Failed-and-Missing-Payouts-Known-Issues-Key-information
https://app.getguru.com/card/innxL4gT/Shop-Pay-Installments-Merchant-Experience-Key-Information",1,,,,,
,https://app.getguru.com/card/TMKEzAec/Subscriptions-API-Checkout-Shipping-Rates-for-Subscription-Apps-Key-information,1,,,,,
,"https://app.getguru.com/card/TMxGbE6c/Online-Store-ERR_SSL_PROTOCOL_ERROR-ERR_CONNECTION_CLOSED-when-trying-to-access-storefront
https://app.getguru.com/card/ink5oqBT/Domain-Storefront-website-is-not-accessible-or-getting-blocked-due-to-local-web-browsing-security",1,,,,,
,https://app.getguru.com/card/Tn645BXc/Collection-Collections-on-the-storefront-arent-displaying-active-products,1,,,,,
,https://app.getguru.com/card/Tn8MKRpc/Change-to-a-new-myshopifycom-domain-myshopifycom-URL-Update,1,,,,,
,https://app.getguru.com/card/TnAGLbLc/Checkout-One-Merchant-received-payment-and-customer-received-confirmation-but-no-order-or-abandoned-checkout-was-created-in-the-admin-,1,,,,,
,https://app.getguru.com/card/TnzEBp6c/Customer-accounts-Unable-to-log-in-or-create-account-as-it-redirects-to-404-error-page,1,,,,,
,https://app.getguru.com/card/TodpGzrc/Reactivating-a-Closed-or-Frozen-Store-Key-information,1,,,,,
,https://app.getguru.com/card/Tp8kxkdc/Shopify-Payments-Rate-Reviews-Is-My-Case-Eligible,1,,,,,
,https://app.getguru.com/card/TpALBEXc/PayPal-There-was-an-issue-with-PayPal-error-when-trying-to-checkout-using-PayPal,2,,,,,
,https://app.getguru.com/card/TpBkaGKc/Billing-INR-Billing-Frozen-Stores,1,,,,,
,"https://app.getguru.com/card/TpBkaGKc/Billing-INR-Billing-Frozen-Stores

",1,,,,,
,https://app.getguru.com/card/TpBkaGKc/Billing-INR-Billing-Frozen-Stores?query=inr+frozen&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/TpGaEKac/Login-Troubleshooting,1,,,,,
,https://app.getguru.com/card/Tq8kn46c/Shopify-Payments-France-SP-FR?query=bank+account+%2B+France&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/TqK5da8c/Billing-Payment-Methods-Key-information,1,,,,,
,https://app.getguru.com/card/TqM8kzMc/Collaborators-Collaborators-improperly-removed-,1,,,,,
,https://app.getguru.com/card/TqqzjeLc/Troubleshooting-Error-in-Services-internal-Payouts-are-disabled-Twostep-authentication-enforcement,1,,,,,
,https://app.getguru.com/card/TR8k5KLc/Locked-Identity-Accounts,1,,,,,
,https://app.getguru.com/card/TrA67Bdc/Checkout-Orders-Incorrect-shipping-rate-shipping-title-shows-in-the-checkout-and-order,1,,,,,
,https://app.getguru.com/card/Tro6M9ec/Pending-Refunds-on-Shopify-Payments?query=pending+refud&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/TRpobgxc/Google-YouTube-Channel-Product-Sync-Process,1,,,,,
,https://app.getguru.com/card/TX6p9a6c/POS-POS-Pro-Authorized-state-instead-of-Paid,1,,,,,
,https://app.getguru.com/card/TxBRRzBc/Theme-Editor-Changes-made-to-published-theme-arent-reflecting-on-storefront-or-reverted-soon-after-saving,1,,,,,
,https://app.getguru.com/card/TXnBMyxc/Checkout-There-was-a-problem-with-our-checkout-Refresh-this-page-or-try-again-in-a-few-minutes-error-message-when-accessing-checkout-through-the-theme-editor-or-online-store,1,,,,,
,https://app.getguru.com/card/Txqje9qc/MerchantPartner-Ownership-Changes,3,,,,,
,https://app.getguru.com/card/TxXdA9Kc/RBAC-Store-Owner-receives-collaborator-requests-via-email-but-cannot-see-any-under-UsersRequests,1,,,,,
,https://app.getguru.com/card/Ty8neBoc/OrdersDiscounts-Discount-amount-applied-to-order-is-less-than-actualexpected-amount,1,,,,,
,https://app.getguru.com/card/Tybxajoc/Checkout-Checkout-not-loading-for-merchant-store,1,,,,,
,https://app.getguru.com/card/Tyraqooc/Users-Roles-Role-with-this-name-already-exists-error-when-accepting-Collaborator-request-,1,,,,,
,https://app.getguru.com/card/TyrXM4rc/Markets-Overview,1,,,,,
,https://app.getguru.com/card/TzKd8y5c/Unit-pricing-Key-information,1,,,,,
,https://app.getguru.com/card/Tzpx4dEc/Shopify-App-Blocks-and-App-Embeds-Troubleshooting-Issues-with-Display-on-Storefront,1,,,,,
,https://app.getguru.com/card/Xi4kyxgi/Theme-Support-Escalating-to-Theme-Support,3,,,,,
,https://app.getguru.com/card/Xi4Mokei/Updating-Bank-Account-Details-for-Shopify-Payments-Key-information,2,,,,,
,https://app.getguru.com/card/Xi4Mokei/Updating-Bank-Account-Details-for-Shopify-Payments-Key-information?query=change+bank+payouts&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/ycn965rc/Transferring-a-Paid-Theme,1,,,,,
,https://app.getguru.com/card/ycnRRzec/Breakdown-Of-Plan-Pricing-including-Local-Pricing-Key-information,2,,,,,
,"https://app.getguru.com/card/ycnRRzec/Breakdown-Of-Plan-Pricing-including-Local-Pricing-Key-information

",1,,,,,
,https://app.getguru.com/card/ycnRRzec/Breakdown-Of-Plan-Pricing-including-Local-Pricing-Key-information?query=local+pricing+&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/ycygp8Ec/Shopify-Shipping-Label-Price-Adjustments,1,,,,,
,https://app.getguru.com/card/yiyjReei/Product-appearing-out-of-stock-or-sold-out-on-storefront-despite-positive-inventory-,5,,,,,
,"https://app.getguru.com/card/yiyjReei/Product-appearing-out-of-stock-or-sold-out-on-storefront-despite-positive-inventory-

https://app.getguru.com/card/id94ogBT/Inventory-Products-show-as-sold-out-on-storefront",3,,,,,
,https://app.getguru.com/card/yiyjReei/Product-appearing-out-of-stock-or-sold-out-on-storefront-despite-positive-inventory- this resource doesnt mention checking markets -- but this is the reason why they are showing sold out. ,1,,,,,
,https://app.getguru.com/card/yiyjReei/Product-appearing-out-of-stock-or-sold-out-on-storefront-despite-positive-inventory-?query=product+out+of+stock&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,"https://app.getguru.com/card/yTya6bBT/Apple-Pay-for-Support-Advisors-Troubleshooting-Button-Not-Visible-

https://app.getguru.com/card/eTokjorT/Apple-Pay-Verify-Domain-Registration-VisibilityPayment-Not-Completed",1,,,,,
,https://app.getguru.com/card/yTya6bBT/Apple-Pay-for-Support-Advisors-Troubleshooting-Button-Not-Visible-?query=apple+pay+not+showing&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,"https://app.getguru.com/card/yTyRpRqT/Domain-Refunds
https://app.getguru.com/card/Td84K6kc/Billing-Domains-Subscription-stuck-in-payment_pending_authentication-status",1,,,,,
,https://app.getguru.com/card/zTLkB8qT/ThirdParty-Themes,1,,,,,
,https://app.getguru.com/search?query=why+do+merchant%27s+store+being+frozen+after+the+free+trial%3F&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.shopify.com/services/internal/shops/75472470256/invoices/373244544,1,,,,,
,https://app.slack.com/client/E017D49VC3F/C032T3AAV0T,1,,,,,
,"https://apps.shopify.com/search?q=qr%20codes
https://apps.shopify.com/search?q=digital+products
https://www.shopify.com/ca/partners/directory
merchant is looking for a custom integration for digital products / QR codes",1,,,,,
,"https://community.klaviyo.com/marketing-30/cart-rebuild-link-redirecting-to-wrong-product-5008
https://community.klaviyo.com/marketing-30/incorrect-product-showing-in-abandoned-cart-11504
https://community.klaviyo.com/marketing-30/event-extra-checkout-url-redirects-to-a-none-page-4411?tid=4411&fid=30",1,,,,,
,"https://community.shopify.com/c/international-commerce/hiding-products-not-available-in-specific-markets/td-p/1708053

https://community.shopify.com/c/shopify-design/hiding-products-in-the-collection-from-selected-countries/m-p/2679738

Apps
https://apps.shopify.com/locksmith?search_id=0fd38633-62a6-4c27-96b8-e8934298e4ef&shallow_install_type=search&surface_detail=locksmith&surface_inter_position=1&surface_intra_position=1&surface_type=search
https://apps.shopify.com/login-to-access-pages?search_id=78863725-5344-43ba-976b-fad1e80cb49a&surface_detail=lock+collection+&surface_inter_position=1&surface_intra_position=8&surface_type=search
https://apps.shopify.com/wholesale-lock-manager?search_id=78863725-5344-43ba-976b-fad1e80cb49a&surface_detail=lock+collection+&surface_inter_position=1&surface_intra_position=11&surface_type=search
",1,,,,,
,"https://community.shopify.com/c/shopify-apps/recharge-subscriptions-not-visible-in-shopify-customer-accounts/td-p/2983400
",1,,,,,
,https://community.shopify.com/c/shopify-design/how-can-i-display-all-my-blog-posts-using-the-taste-theme/m-p/2190049,1,,,,,
,https://community.shopify.com/c/shopify-discussions/newsletter-subscription-confirmation-mail-cancel/m-p/1450717,1,,,,,
,https://community.shopify.com/c/technical-q-a/how-can-i-modify-the-path-to-my-policy-pages-on-the-dawn-theme/m-p/1837774,1,,,,,
,https://developers.google.com/search/docs/crawling-indexing/block-indexing,1,,,,,
,https://docs.google.com/spreadsheets/d/1C78D8rmzzflJwIOS_iMvwRwF-FOD3WuV1wr_CKP_low/edit?gid=0#gid=0,1,,,,,
,"https://github.com/Shopify/shopify/blob/main/areas/core/shopify/components/domains/lib/open_srs_wrapper/supported_tld_db.rb
https://app.getguru.com/card/qi7XdE9i/Domains-Supported-Domains-for-Purchase-Transfer-In-And-What-Unavailable-Means",1,,,,,
,"https://help.adroll.com/hc/en-us/articles/360049670811-Can-I-update-my-product-feed

https://help.adroll.com/hc/en-us/requests/new",1,,,,,
,https://help.archetypethemes.co/en/articles/2747,1,,,,,
,https://help.printful.com/hc/en-us/articles/6148146390556-Why-are-my-orders-not-being-fulfilled-by-Printful,1,,,,,
,https://help.shopify.com/en/manual/customers/import-export-customers#customer-csv-template,1,,,,,
,https://help.shopify.com/en/manual/domains/add-a-domain/connecting-domains/connect-domain-customer-account (there isn't a resource that explains that the customer related order pages would appear blank without proper DNS set-up. I suppose it's common sense but would be nice to have internal documentation for troubleshooting purposes!),1,,,,,
,https://help.shopify.com/en/manual/domains/managing-domain-ownership/transferring-shopify-domains (we don't have a resource that goes over this common issue/misunderstanding),1,,,,,
,https://help.shopify.com/en/manual/finance/shopify-balance/managing-account/transactions#transferring-balance,1,,,,,
,"https://help.shopify.com/en/manual/fulfillment/managing-orders/canceling-orders#delete-an-order:~:text=unarchive%20multiple%20orders.-,Delete%20an%20order,-Deleted%20orders%20are",1,,,,,
,https://help.shopify.com/en/manual/fulfillment/managing-orders/refunding-orders#refund-an-entire-order,1,,,,,
,https://help.shopify.com/en/manual/fulfillment/managing-orders/returns/creating-returns,1,,,,,
,"https://help.shopify.com/en/manual/fulfillment/setup/shipping-rates/third-party-carrier-calculated-shipping
",1,,,,,
,"https://help.shopify.com/en/manual/inbox/chat-settings-and-appearance/settings#profile-picture
https://app.getguru.com/card/igLejabT/Shopify-Inbox-Troubleshooting-Overview",1,,,,,
,https://help.shopify.com/en/manual/international/automatic-redirection,1,,,,,
,https://help.shopify.com/en/manual/international/managing#editing-the-countries-or-regions-within-an-existing-market,1,,,,,
,"https://help.shopify.com/en/manual/markets-new/catalogs#create-catalog

https://app.getguru.com/card/TLepanEc/New-Markets-Release-Key-information",1,,,,,
,https://help.shopify.com/en/manual/online-sales-channels/shopify-collective/retailers/community-guidelines,1,,,,,
,https://help.shopify.com/en/manual/payments/shopify-payments/payouts/payout-periods#considerations-for-shopify-payments-payouts-after-deactivating-your-store,1,,,,,
,https://help.shopify.com/en/manual/payments/shopify-payments/payouts/view-details?citation=true,1,,,,,
,https://help.shopify.com/en/manual/products/purchase-options/subscriptions/shopify-subscriptions/setup#display-subscriptions-on-online-store,1,,,,,
,"https://help.shopify.com/en/manual/reports-and-analytics/shopify-reports/analytics-updates

https://app.getguru.com/card/cz7yoKki/Migrating-custom-reports-from-old-Reportify-to-the-new-analytics",1,,,,,
,https://help.shopify.com/en/manual/sell-in-person/quickbooks/integration#set-up-tax,1,,,,,
,https://help.shopify.com/en/manual/taxes/shopify-tax/choose-tax-service,1,,,,,
,https://help.shopify.com/en/search?citation=true&q=why+the+billing+address+cannot+be+removed+from+the+checkout%3F,1,,,,,
,https://incidents.shopify.io/incidents/10252,1,,,,,
,https://incidents.shopify.io/incidents/10461/support_information,1,,,,,
,https://merchant-frustrations.shopifycloud.com/features/21403,1,,,,,
,https://merchant-frustrations.shopifycloud.com/features/23387,1,,,,,
,https://merchant-frustrations.shopifycloud.com/features/8371,1,,,,,
,"https://shopify-support.slack.com/archives/C026ATXN24C/p1745012371421249
https://shopify-support.slack.com/archives/C026ATXN24C/p1729033518565049
GC: Shopify Plans Pricing Change - 2023 and early 2024 - Key information.",1,,,,,
,https://shopify-support.slack.com/archives/C02A3KN0V9T/p1731938602814459,1,,,,,
,https://shopify-support.slack.com/archives/C02F5AHT78U/p1744275166230209,1,,,,,
,https://shopify-support.slack.com/archives/C02F5AHT78U/p1749226346245899,1,,,,,
,https://shopify-support.slack.com/archives/C02JL9T7684/p1732349156495429,1,,,,,
,https://shopify-support.slack.com/archives/C02JL9T7684/p1743434330622859,1,,,,,
,"https://shopify-support.slack.com/archives/C02JL9T7684/p1743717413150599

https://community.shopify.com/c/shopify-discussions/creating-a-hidden-page-with-exclusive-products/td-p/1013520

https://apps.shopify.com/locksmith

https://rusticated.co/ecommerce/shopify/how-to-hide-products-from-shopify-search/",1,,,,,
,https://shopify-support.slack.com/archives/C03KWV3MP/p1749229895108389,1,,,,,
,https://shopify-support.slack.com/archives/C04EASH34BG/p1749650272633659,1,,,,,
,https://shopify-support.slack.com/archives/C04EASH34BG/p1749660082043459,1,,,,,
,https://shopify-support.slack.com/archives/C0738MNT1L1/p1748634499375719,1,,,,,
,"https://shopify-support.slack.com/archives/C0F0FGJMU/p1748908599481929
https://shopify-support.slack.com/archives/C0F0FGJMU/p1748505392830999",1,,,,,
,https://shopify-support.slack.com/archives/C2S707NKF/p1749052895987239,1,,,,,
,https://shopify.click/22415-32426-75833-34424-50333.png,1,,,,,
,https://shopify.click/36087-29972-78883-70696-35343.webm,1,,,,,
,"https://shopify.click/51063-66501-21545-68453-30732.png
https://shopify.click/6717-82926-25012-89745-7116.png
https://shopify.click/18110-91604-39458-75248-87368.png
https://shopify.click/61551-49778-6335-65451-36757.png",1,,,,,
,https://shopify.click/83930-33997-79806-123-15388.webm,1,,,,,
,https://shopify.click/92895-10777-44240-62533-64572.png,1,,,,,
,"https://shopify.dev/docs/api/admin-graphql/latest/mutations/webhookSubscriptionDelete
https://shopify.dev/docs/apps/build/authentication-authorization/access-tokens/offline-access-tokens",1,,,,,
,https://shopify.dev/docs/api/admin-graphql/latest/queries/orders,1,,,,,
,https://shopify.dev/docs/apps/build/authentication-authorization/app-installation/manage-access-scopes,1,,,,,
,"https://shopify.dev/docs/apps/build/markets/build-catalog
https://shopify.dev/docs/apps/build/markets/catalogs-different-markets",1,,,,,
,https://shopify.dev/docs/apps/launch/app-requirements-checklist#h-contact-information,1,,,,,
,https://shopify.dev/docs/apps/launch/billing/managed-pricing#welcome-links,1,,,,,
,https://shopify.dev/docs/apps/launch/deployment/deploy-app-versions#submit-an-app-version-for-review,1,,,,,
,https://shopify.dev/docs/storefronts/themes/architecture/sections,1,,,,,
,https://shopify.zendesk.com/agent/tickets/56266389,1,,,,,
,https://shopify.zendesk.com/agent/tickets/57005923,1,,,,,
,"https://shopify.zendesk.com/agent/tickets/57557968

",1,,,,,
,https://shopify.zendesk.com/agent/tickets/58007010,1,,,,,
,"https://stocky.shopifyapps.com/purchase_orders

https://admin.shopify.com/store/16acfa-2/apps/bill-pay?link_source=search&order=desc&page=0&search=13911&sort=due-date&tab=0",1,,,,,
,https://storage.googleapis.com/chat-attachments-production/2025-06-06/1c4d3792-5f29-4079-bff3-307259b963bc/QzM0Sjc5eC5tcDQ=,1,,,,,
,https://www.paypal.com/us/cshelp/article/why-did-i-get-api-error-code-10002-ts1030,1,,,,,
,https://www.shopify.com/ca/payment-gateways,1,,,,,
,https://www.shopify.com/enterprise/blog/erp-integration,1,,,,,
,https://www.shopify.com/in/blog/404-error,1,,,,,
,https://www.shopify.com/in/partners/directory,1,,,,,
,https://www.shopify.com/uk/payment-gateways,1,,,,,
,"https://www.youtube.com/watch?v=dJpT3D3u5zY

https://community.shopify.com/c/shopify-design/how-to-remove-cart-quantity-option-for-a-single-product/td-p/2068893",1,,,,,
,https://www.youtube.com/watch?v=gNrDYuL_ZyQ,1,,,,,
,I cant seem to find a resource here that says the new owner would be reflective on older invoices before the new ownership took over. advised of an escalation and will track it to learn on my end.,1,,,,,
,Issue is with the GLC Geolocation app. No relevant resource about the issue.,1,,,,,
,Issue resolved with troubleshooting. No guru card reference. ,1,,,,,
,It was necessary to reach out SSA in beacon directly ,1,,,,,
,"It's already archived, but still accessible. ",1,,,,,
,"Just used these screenshots from Zoho's instruction page showing what TXT record should be added:
https://shopify.click/7160-94176-54449-550-16033.png
https://shopify.click/13049-27238-14198-1377-76953.png",1,,,,,
,Just went to the theme editor to replicate and try resolving the issue. No resource used other than theme editor page.,1,,,,,
,Multiple resources leading to 500 errors. Not enough context to know which one to use,1,,,,,
,N,1,,,,,
,N?A,1,,,,,
,n.a,2,,,,,
,n/a,243,,,,,
,"N/A
",1,,,,,
,n/a - checked theme editor,1,,,,,
,N/A - Merchant needs to follow up with app developer and supplier of the product via AutoDS app.,1,,,,,
,n/a - referenced this slack thread: https://shopify-support.slack.com/archives/C04EASH34BG/p1748258291930299,1,,,,,
,N/A - Resource for this question does not seem to exist,1,,,,,
,N/A - resources available did not discuss troubleshooting this specific issue.,1,,,,,
,"N/A - This was a specific Flow glitch. No logs we could go on, so nothing to really compare it to.",1,,,,,
,"N/A - This was an unsupported issue, so resource unavailable is expected here.",1,,,,,
,N/A - unusual issue that wouldn't really be documented,1,,,,,
,N/A - would need more info to confirm best resource.,1,,,,,
,N/A Advance troubleshooting required to fix the issue/ No GC/No HC,1,,,,,
,n/a as issue resolved itself,1,,,,,
,N/A as per SA he already found the solution,1,,,,,
,N/A basic troubleshooting to resolve issue,1,,,,,
,N/A in this case.,1,,,,,
,n/a issue resolved by basic tb,1,,,,,
,n/a limitation,1,,,,,
,n/a no resource found,1,,,,,
,n/a no resources that show when a refund goes through when a inquiry is opened,1,,,,,
,N/A SA afk,1,,,,,
,N/A troubleshooting required as they are using third party carrier ,1,,,,,
,"N/A, basic troubleshooting worked ",1,,,,,
,"N/A, platform limitation",1,,,,,
,"N/A, teammate needed assistance removing a domain from a frozen store",1,,,,,
,N/A. Basic TB only,1,,,,,
,na,161,,,,,
,"NA
",2,,,,,
,NA ,1,,,,,
,NA - Domain refund needs to be actions by an SSA ,1,,,,,
,NA - removing a draft/refunding a domain is something that only SSAs and escalated Billing support can do. ,1,,,,,
,"Nearest resource checked: 
* https://app.getguru.com/card/cgMq5MRi/Fulfillment-Request-fulfillment-vs-Fulfill-item-for-app-locations
* https://help.shopify.com/en/manual/international/duties-and-import-taxes",1,,,,,
,Needs to go to TMS as the internal can not even be accessed at the moment. Looks like the store has been frozen since 2024 so may have idled and need a refresh.,1,,,,,
,"New issue with SP holds, no resource on this yet for this exact error.",1,,,,,
,No available resource,1,,,,,
,No document needed. Logicaly thinking only,1,,,,,
,No document related,1,,,,,
,No documentation,2,,,,,
,No documentation ,1,,,,,
,No documentation avaialable,1,,,,,
,No Documentation available,1,,,,,
,"No exact resource about the topic so I just shared several screenshots to the SA for reference on the resolution.
",1,,,,,
,No exact resource explains the behavior and nothing is shared in the conversation. ,1,,,,,
,No exact resource found and only found this related Dev Docs explaining what CSP is and how it works - https://shopify.dev/docs/api/hydrogen/2024-04/utilities/createcontentsecuritypolicy,1,,,,,
,No exact resource regarding the issue. But the closest one used by the SA is this: https://app.getguru.com/card/ie8B7zoT/Domainify-Cloudflare-Bust-Command,1,,,,,
,No guru card checked as Issue was already resolved.,1,,,,,
,No guru card reference.,2,,,,,
,No guru card reference. ,1,,,,,
,No guru card shared as the interaction was dropped. ,1,,,,,
,No indication of any holds in the internal dashboard,1,,,,,
,"No related resource regarding merchant's query. However, I used my test store to replicate the issue in the Horizon theme and shared these screenshots:
- https://shopify.click/5121-77981-83603-4876-40213.png
- https://shopify.click/27116-87802-8160-32265-30349.png",1,,,,,
,No relevant resource about the issue since it is third-party theme related issue.,1,,,,,
,No relevant resource can be used. ,1,,,,,
,No relevant resource found.,1,,,,,
,"No relevant resource used, just walked them through on how to remove the old third-party domain in the store admin.",1,,,,,
,no resource,2,,,,,
,no resource - we were gathering context and the merchant ended the chat,1,,,,,
,No resource available,1,,,,,
,"No resource available

https://checkout.shiprocket.in/?utm_campaign=SRC_Payment_Gateway_12_03_25&utm_content=PG&utm_term=keyword&utm_source=google&utm_medium=cpc&gad_source=1&gad_campaignid=22331406902&gbraid=0AAAAAqcqWDotzv4Ar17-g7pIDoOLLA2ZS&gclid=Cj0KCQjw0qTCBhCmARIsAAj8C4YMz3U3QIyE7As9mkG70AOQkLGMWIwZl5jTr82W49Zv3vXQLD3W0ecaAo7fEALw_wcB",1,,,,,
,no resource available ,1,,,,,
,No resource available as of the moment but advised that this is not really possible and advised to do a merchant frustration ,1,,,,,
,No resource available for the issue ,1,,,,,
,"No resource available, but it was replicable on the admin by exploring the settings and comparing other products ",1,,,,,
,No resource directs you to check the Internal > Billing to see what date updates to details were made.,1,,,,,
,No resource for ✗ Payouts not active: Action required. Stripe Connect: requirements.past_due  error we had to check on slack threads for the same issue ,1,,,,,
,No resource for errors within our dispute forms for Trust Platform tickets - https://app.getguru.com/card/c4RykbGi/Appeals-Process-for-Terminated-Accounts,1,,,,,
,No resource for this,1,,,,,
,No resource for this one,1,,,,,
,No resource needed ,1,,,,,
,No resource needed as SP was deactivated and Merchant went AFK.,1,,,,,
,No resource provide/ basic TB fix the issue. ,1,,,,,
,"NO resource provided, just visual audit to find the option to delete the automation.",1,,,,,
,No resource provided. ,1,,,,,
,No resource required - just confirmed things for advisor.,1,,,,,
,No resource required - just that thorough checking of invoice details straightened things out and clarified what the latest invoice actually consisted of. ,1,,,,,
,"No resource required, only was to resolve a pending refund is to complete it.",1,,,,,
,No resource required.,1,,,,,
,"No resource shared in the collaboration from the SA. I shared the following relevant card :
https://app.getguru.com/card/ecx55Bdc/Charges-Upon-Reactivation-Double-charges-or-mismatched-charges-when-reactivating-frozen-and-cancelled-stores-Key-information

",1,,,,,
,No resource shared. ,1,,,,,
,"No resource, escalation to billing required.",1,,,,,
,No resourced used to resolve the issue. Resolved by troubleshooting within the admin (main product settings),1,,,,,
,No resources,1,,,,,
,No resources available for third party self returns,1,,,,,
,No resources available for this but it is expected behavior that calculated rates will not show in the checkout if the customer is not eligible for the rate to be used and if the carrier doesn't offer services within the location of the customer. Advised to just use the flat rate but that is not suggested as all the rates will be showing in the checkout and mostly all of the customers will prefer to use the cheapest of the rate but not really applicable for their order. ,1,,,,,
,No resources created for this kind of concern.,1,,,,,
,No resources even external resources,1,,,,,
,No resources found,1,,,,,
,No resources found for the Horizon theme editor case. ,1,,,,,
,no resources used,1,,,,,
,No Resources was shared to the SA,1,,,,,
,No resources were provided and SA was not able to add a custom rate to check if the carrier offers services to customers location or if they manage to meet the eligibility to use the rate. Advised to create a custom rate and reach out with UPS to further investigate what other services they offer that the merchant may be able to use. ,1,,,,,
,No shared resource. ,1,,,,,
,"no TMS related GC. Though at the end, the merchant confirmed that there's no issue.",1,,,,,
,None,4,,,,,
,"None - Email notification concern

https://app.getguru.com/card/cMz9LK9i/Rolebased-Access-Control-RBAC-Key-information - Staff list concern",1,,,,,
,"None - resource got outside from Guru Card.

https://developers.google.com/search/docs/monitor-debug/security/social-engineering",1,,,,,
,Not Available,1,,,,,
,Not clear what to do if steps from resource don't work.,1,,,,,
,Ongoing issue ,1,,,,,
,Provided a workaround which I think would work since we don't have any resources that support the merchant needs.,1,,,,,
,"Provided wrong resource as this is not a regular bank account update. 
",1,,,,,
,Reached out to Account Security via Slack for the SA: https://shopify-support.slack.com/archives/C0F0FGJMU/p1749680545374029,1,,,,,
,Related to ongoing issue where intervention is required to help merchants purchase domains.,1,,,,,
,Resource only available for SSA,1,,,,,
,Resource shared was not accessible by myself or the SA,1,,,,,
,resource used https://app.getguru.com/card/i74z7KoT/Klarna-Troubleshooting-Klarna-does-not-show-as-a-payment-option-at-checkout-for-some-customers but can see in Abacus there is provider action required which is why we are escalating to the payments team,1,,,,,
,Resources unclear/unavailable on this. ,1,,,,,
,SA asked to end chat since merchant already left.,1,,,,,
,"SA confused who reachout, Theyn need to check all the resourses while reachout to support ",1,,,,,
,SA could have perform visual auditon on the product variant colors as well as the theme native feature for color swatches. In this they will determine that the color swatches is getting color variants on their product variants not in their color metafields. ,1,,,,,
,"SA did not share relevant card :
https://app.getguru.com/card/iRA48kBT/Billing-Troubleshooting-INR-Billing",1,,,,,
,"SA did not share resource but appropriate resource is :
https://app.getguru.com/card/kcRjj69c/Billing-Subscription-Refund-Policy-Cancellations-and-Downgrades-Key-information",1,,,,,
,"SA does not have access to the card so I shared it for the record :
https://app.getguru.com/card/cqor76ki/Shopify-Payments-Save-button-not-responding-when-trying-to-change-the-payout-date",1,,,,,
,"SA does not have access to TMS cards but one is here :
https://app.getguru.com/card/cqor76ki/Shopify-Payments-Save-button-not-responding-when-trying-to-change-the-payout-date?query=update+payout+period+save+option+not+showing&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4",1,,,,,
,SA is AFK,1,,,,,
,SA was not able to check any resources but the answer to the query as to why it doesnt show the banner already shows at the settings as their locations really dont require cookie banner. ,1,,,,,
,SA was not able to check the discount if they will be met by the customer to use the shipping for free. and it shows that the condition of the discount will make the customer not be able to use the rate as the condition should be 125 but when the discount is applied it would be 124.10 that is why it will show the rate error ,1,,,,,
,SA Wasn't able to check any resources and not aware on how to check the product to storefront that shows out of stock as this is only being offered to UK. In Shop App they would need to search the merchants store first to shop app and then search for the specific product ,1,,,,,
,SA wasn't able to check any resources. ,1,,,,,
